pickup_hour,cluster,ride_count,zone_name,hour,day,day_of_week,month,is_weekend,pickup_latitude,pickup_longitude,is_rush_hour,is_night,office_hours
2016-05-20 06:00:00,0,21,Zone A,6,20,4,5,0,40.72047015415972,-74.02307320189729,0,0,0
2016-05-20 06:00:00,1,147,Zone B,6,20,4,5,0,40.74919202667747,-73.9857301141508,0,0,0
2016-05-20 06:00:00,2,6,Zone C,6,20,4,5,0,40.648292373561276,-73.78238234130092,0,0,0
2016-05-20 06:00:00,3,7,Zone D,6,20,4,5,0,40.76935448876038,-73.87250404561904,0,0,0
2016-05-20 06:00:00,4,18,Zone E,6,20,4,5,0,40.79024333586137,-73.96842586904239,0,0,0
2016-05-20 06:00:00,5,51,Zone F,6,20,4,5,0,40.76983302974993,-73.95761303553479,0,0,0
2016-05-20 07:00:00,0,31,Zone A,7,20,4,5,0,40.72047015415972,-74.02307320189729,1,0,0
2016-05-20 07:00:00,1,173,Zone B,7,20,4,5,0,40.74919202667747,-73.9857301141508,1,0,0
2016-05-20 07:00:00,2,6,Zone C,7,20,4,5,0,40.648292373561276,-73.78238234130092,1,0,0
2016-05-20 07:00:00,3,4,Zone D,7,20,4,5,0,40.76935448876038,-73.87250404561904,1,0,0
2016-05-20 07:00:00,4,64,Zone E,7,20,4,5,0,40.79024333586137,-73.96842586904239,1,0,0
2016-05-20 07:00:00,5,99,Zone F,7,20,4,5,0,40.76983302974993,-73.95761303553479,1,0,0
2016-05-20 08:00:00,0,58,Zone A,8,20,4,5,0,40.72047015415972,-74.02307320189729,1,0,0
2016-05-20 08:00:00,1,221,Zone B,8,20,4,5,0,40.74919202667747,-73.9857301141508,1,0,0
2016-05-20 08:00:00,2,7,Zone C,8,20,4,5,0,40.648292373561276,-73.78238234130092,1,0,0
2016-05-20 08:00:00,3,8,Zone D,8,20,4,5,0,40.76935448876038,-73.87250404561904,1,0,0
2016-05-20 08:00:00,4,67,Zone E,8,20,4,5,0,40.79024333586137,-73.96842586904239,1,0,0
2016-05-20 08:00:00,5,132,Zone F,8,20,4,5,0,40.76983302974993,-73.95761303553479,1,0,0
2016-05-20 09:00:00,0,44,Zone A,9,20,4,5,0,40.72047015415972,-74.02307320189729,1,0,1
2016-05-20 09:00:00,1,205,Zone B,9,20,4,5,0,40.74919202667747,-73.9857301141508,1,0,1
2016-05-20 09:00:00,2,5,Zone C,9,20,4,5,0,40.648292373561276,-73.78238234130092,1,0,1
2016-05-20 09:00:00,3,14,Zone D,9,20,4,5,0,40.76935448876038,-73.87250404561904,1,0,1
2016-05-20 09:00:00,4,49,Zone E,9,20,4,5,0,40.79024333586137,-73.96842586904239,1,0,1
2016-05-20 09:00:00,5,92,Zone F,9,20,4,5,0,40.76983302974993,-73.95761303553479,1,0,1
2016-05-20 10:00:00,0,36,Zone A,10,20,4,5,0,40.72047015415972,-74.02307320189729,0,0,1
2016-05-20 10:00:00,1,198,Zone B,10,20,4,5,0,40.74919202667747,-73.9857301141508,0,0,1
2016-05-20 10:00:00,2,11,Zone C,10,20,4,5,0,40.648292373561276,-73.78238234130092,0,0,1
2016-05-20 10:00:00,3,12,Zone D,10,20,4,5,0,40.76935448876038,-73.87250404561904,0,0,1
2016-05-20 10:00:00,4,51,Zone E,10,20,4,5,0,40.79024333586137,-73.96842586904239,0,0,1
2016-05-20 10:00:00,5,90,Zone F,10,20,4,5,0,40.76983302974993,-73.95761303553479,0,0,1
2016-05-20 11:00:00,0,23,Zone A,11,20,4,5,0,40.72047015415972,-74.02307320189729,0,0,1
2016-05-20 11:00:00,1,179,Zone B,11,20,4,5,0,40.74919202667747,-73.9857301141508,0,0,1
2016-05-20 11:00:00,2,8,Zone C,11,20,4,5,0,40.648292373561276,-73.78238234130092,0,0,1
2016-05-20 11:00:00,3,14,Zone D,11,20,4,5,0,40.76935448876038,-73.87250404561904,0,0,1
2016-05-20 11:00:00,4,42,Zone E,11,20,4,5,0,40.79024333586137,-73.96842586904239,0,0,1
2016-05-20 11:00:00,5,75,Zone F,11,20,4,5,0,40.76983302974993,-73.95761303553479,0,0,1
2016-05-20 12:00:00,0,53,Zone A,12,20,4,5,0,40.72047015415972,-74.02307320189729,0,0,1
2016-05-20 12:00:00,1,187,Zone B,12,20,4,5,0,40.74919202667747,-73.9857301141508,0,0,1
2016-05-20 12:00:00,2,7,Zone C,12,20,4,5,0,40.648292373561276,-73.78238234130092,0,0,1
2016-05-20 12:00:00,3,12,Zone D,12,20,4,5,0,40.76935448876038,-73.87250404561904,0,0,1
2016-05-20 12:00:00,4,58,Zone E,12,20,4,5,0,40.79024333586137,-73.96842586904239,0,0,1
2016-05-20 12:00:00,5,88,Zone F,12,20,4,5,0,40.76983302974993,-73.95761303553479,0,0,1
2016-05-20 13:00:00,0,32,Zone A,13,20,4,5,0,40.72047015415972,-74.02307320189729,0,0,1
2016-05-20 13:00:00,1,188,Zone B,13,20,4,5,0,40.74919202667747,-73.9857301141508,0,0,1
2016-05-20 13:00:00,2,6,Zone C,13,20,4,5,0,40.648292373561276,-73.78238234130092,0,0,1
2016-05-20 13:00:00,3,14,Zone D,13,20,4,5,0,40.76935448876038,-73.87250404561904,0,0,1
2016-05-20 13:00:00,4,50,Zone E,13,20,4,5,0,40.79024333586137,-73.96842586904239,0,0,1
2016-05-20 13:00:00,5,90,Zone F,13,20,4,5,0,40.76983302974993,-73.95761303553479,0,0,1
2016-05-20 14:00:00,0,47,Zone A,14,20,4,5,0,40.72047015415972,-74.02307320189729,0,0,1
2016-05-20 14:00:00,1,180,Zone B,14,20,4,5,0,40.74919202667747,-73.9857301141508,0,0,1
2016-05-20 14:00:00,2,10,Zone C,14,20,4,5,0,40.648292373561276,-73.78238234130092,0,0,1
2016-05-20 14:00:00,3,15,Zone D,14,20,4,5,0,40.76935448876038,-73.87250404561904,0,0,1
2016-05-20 14:00:00,4,47,Zone E,14,20,4,5,0,40.79024333586137,-73.96842586904239,0,0,1
2016-05-20 14:00:00,5,108,Zone F,14,20,4,5,0,40.76983302974993,-73.95761303553479,0,0,1
2016-05-20 15:00:00,0,40,Zone A,15,20,4,5,0,40.72047015415972,-74.02307320189729,0,0,1
2016-05-20 15:00:00,1,186,Zone B,15,20,4,5,0,40.74919202667747,-73.9857301141508,0,0,1
2016-05-20 15:00:00,2,10,Zone C,15,20,4,5,0,40.648292373561276,-73.78238234130092,0,0,1
2016-05-20 15:00:00,3,14,Zone D,15,20,4,5,0,40.76935448876038,-73.87250404561904,0,0,1
2016-05-20 15:00:00,4,53,Zone E,15,20,4,5,0,40.79024333586137,-73.96842586904239,0,0,1
2016-05-20 15:00:00,5,97,Zone F,15,20,4,5,0,40.76983302974993,-73.95761303553479,0,0,1
2016-05-20 16:00:00,0,28,Zone A,16,20,4,5,0,40.72047015415972,-74.02307320189729,0,0,1
2016-05-20 16:00:00,1,122,Zone B,16,20,4,5,0,40.74919202667747,-73.9857301141508,0,0,1
2016-05-20 16:00:00,2,16,Zone C,16,20,4,5,0,40.648292373561276,-73.78238234130092,0,0,1
2016-05-20 16:00:00,3,19,Zone D,16,20,4,5,0,40.76935448876038,-73.87250404561904,0,0,1
2016-05-20 16:00:00,4,43,Zone E,16,20,4,5,0,40.79024333586137,-73.96842586904239,0,0,1
2016-05-20 16:00:00,5,65,Zone F,16,20,4,5,0,40.76983302974993,-73.95761303553479,0,0,1
2016-05-20 17:00:00,0,31,Zone A,17,20,4,5,0,40.72047015415972,-74.02307320189729,1,0,1
2016-05-20 17:00:00,1,177,Zone B,17,20,4,5,0,40.74919202667747,-73.9857301141508,1,0,1
2016-05-20 17:00:00,2,10,Zone C,17,20,4,5,0,40.648292373561276,-73.78238234130092,1,0,1
2016-05-20 17:00:00,3,21,Zone D,17,20,4,5,0,40.76935448876038,-73.87250404561904,1,0,1
2016-05-20 17:00:00,4,41,Zone E,17,20,4,5,0,40.79024333586137,-73.96842586904239,1,0,1
2016-05-20 17:00:00,5,109,Zone F,17,20,4,5,0,40.76983302974993,-73.95761303553479,1,0,1
2016-05-20 18:00:00,0,49,Zone A,18,20,4,5,0,40.72047015415972,-74.02307320189729,1,0,0
2016-05-20 18:00:00,1,239,Zone B,18,20,4,5,0,40.74919202667747,-73.9857301141508,1,0,0
2016-05-20 18:00:00,2,8,Zone C,18,20,4,5,0,40.648292373561276,-73.78238234130092,1,0,0
2016-05-20 18:00:00,3,20,Zone D,18,20,4,5,0,40.76935448876038,-73.87250404561904,1,0,0
2016-05-20 18:00:00,4,55,Zone E,18,20,4,5,0,40.79024333586137,-73.96842586904239,1,0,0
2016-05-20 18:00:00,5,103,Zone F,18,20,4,5,0,40.76983302974993,-73.95761303553479,1,0,0
2016-05-20 19:00:00,0,60,Zone A,19,20,4,5,0,40.72047015415972,-74.02307320189729,1,0,0
2016-05-20 19:00:00,1,289,Zone B,19,20,4,5,0,40.74919202667747,-73.9857301141508,1,0,0
2016-05-20 19:00:00,2,10,Zone C,19,20,4,5,0,40.648292373561276,-73.78238234130092,1,0,0
2016-05-20 19:00:00,3,9,Zone D,19,20,4,5,0,40.76935448876038,-73.87250404561904,1,0,0
2016-05-20 19:00:00,4,64,Zone E,19,20,4,5,0,40.79024333586137,-73.96842586904239,1,0,0
2016-05-20 19:00:00,5,114,Zone F,19,20,4,5,0,40.76983302974993,-73.95761303553479,1,0,0
2016-05-20 20:00:00,0,60,Zone A,20,20,4,5,0,40.72047015415972,-74.02307320189729,0,0,0
2016-05-20 20:00:00,1,307,Zone B,20,20,4,5,0,40.74919202667747,-73.9857301141508,0,0,0
2016-05-20 20:00:00,2,13,Zone C,20,20,4,5,0,40.648292373561276,-73.78238234130092,0,0,0
2016-05-20 20:00:00,3,14,Zone D,20,20,4,5,0,40.76935448876038,-73.87250404561904,0,0,0
2016-05-20 20:00:00,4,51,Zone E,20,20,4,5,0,40.79024333586137,-73.96842586904239,0,0,0
2016-05-20 20:00:00,5,101,Zone F,20,20,4,5,0,40.76983302974993,-73.95761303553479,0,0,0
2016-05-20 21:00:00,0,80,Zone A,21,20,4,5,0,40.72047015415972,-74.02307320189729,0,0,0
2016-05-20 21:00:00,1,300,Zone B,21,20,4,5,0,40.74919202667747,-73.9857301141508,0,0,0
2016-05-20 21:00:00,2,16,Zone C,21,20,4,5,0,40.648292373561276,-73.78238234130092,0,0,0
2016-05-20 21:00:00,3,23,Zone D,21,20,4,5,0,40.76935448876038,-73.87250404561904,0,0,0
2016-05-20 21:00:00,4,45,Zone E,21,20,4,5,0,40.79024333586137,-73.96842586904239,0,0,0
2016-05-20 21:00:00,5,80,Zone F,21,20,4,5,0,40.76983302974993,-73.95761303553479,0,0,0
2016-05-20 22:00:00,0,70,Zone A,22,20,4,5,0,40.72047015415972,-74.02307320189729,0,0,0
2016-05-20 22:00:00,1,322,Zone B,22,20,4,5,0,40.74919202667747,-73.9857301141508,0,0,0
2016-05-20 22:00:00,2,9,Zone C,22,20,4,5,0,40.648292373561276,-73.78238234130092,0,0,0
2016-05-20 22:00:00,3,12,Zone D,22,20,4,5,0,40.76935448876038,-73.87250404561904,0,0,0
2016-05-20 22:00:00,4,45,Zone E,22,20,4,5,0,40.79024333586137,-73.96842586904239,0,0,0
2016-05-20 22:00:00,5,83,Zone F,22,20,4,5,0,40.76983302974993,-73.95761303553479,0,0,0
2016-05-20 23:00:00,0,75,Zone A,23,20,4,5,0,40.72047015415972,-74.02307320189729,0,0,0
2016-05-20 23:00:00,1,331,Zone B,23,20,4,5,0,40.74919202667747,-73.9857301141508,0,0,0
2016-05-20 23:00:00,2,8,Zone C,23,20,4,5,0,40.648292373561276,-73.78238234130092,0,0,0
2016-05-20 23:00:00,3,13,Zone D,23,20,4,5,0,40.76935448876038,-73.87250404561904,0,0,0
2016-05-20 23:00:00,4,50,Zone E,23,20,4,5,0,40.79024333586137,-73.96842586904239,0,0,0
2016-05-20 23:00:00,5,97,Zone F,23,20,4,5,0,40.76983302974993,-73.95761303553479,0,0,0
2016-05-21 00:00:00,0,73,Zone A,0,21,5,5,1,40.72047015415972,-74.02307320189729,0,1,0
2016-05-21 00:00:00,1,278,Zone B,0,21,5,5,1,40.74919202667747,-73.9857301141508,0,1,0
2016-05-21 00:00:00,2,9,Zone C,0,21,5,5,1,40.648292373561276,-73.78238234130092,0,1,0
2016-05-21 00:00:00,3,5,Zone D,0,21,5,5,1,40.76935448876038,-73.87250404561904,0,1,0
2016-05-21 00:00:00,4,31,Zone E,0,21,5,5,1,40.79024333586137,-73.96842586904239,0,1,0
2016-05-21 00:00:00,5,66,Zone F,0,21,5,5,1,40.76983302974993,-73.95761303553479,0,1,0
2016-05-21 01:00:00,0,67,Zone A,1,21,5,5,1,40.72047015415972,-74.02307320189729,0,1,0
2016-05-21 01:00:00,1,250,Zone B,1,21,5,5,1,40.74919202667747,-73.9857301141508,0,1,0
2016-05-21 01:00:00,2,4,Zone C,1,21,5,5,1,40.648292373561276,-73.78238234130092,0,1,0
2016-05-21 01:00:00,3,3,Zone D,1,21,5,5,1,40.76935448876038,-73.87250404561904,0,1,0
2016-05-21 01:00:00,4,23,Zone E,1,21,5,5,1,40.79024333586137,-73.96842586904239,0,1,0
2016-05-21 01:00:00,5,37,Zone F,1,21,5,5,1,40.76983302974993,-73.95761303553479,0,1,0
2016-05-21 02:00:00,0,40,Zone A,2,21,5,5,1,40.72047015415972,-74.02307320189729,0,1,0
2016-05-21 02:00:00,1,244,Zone B,2,21,5,5,1,40.74919202667747,-73.9857301141508,0,1,0
2016-05-21 02:00:00,2,0,Zone C,2,21,5,5,1,40.648292373561276,-73.78238234130092,0,1,0
2016-05-21 02:00:00,3,1,Zone D,2,21,5,5,1,40.76935448876038,-73.87250404561904,0,1,0
2016-05-21 02:00:00,4,10,Zone E,2,21,5,5,1,40.79024333586137,-73.96842586904239,0,1,0
2016-05-21 02:00:00,5,26,Zone F,2,21,5,5,1,40.76983302974993,-73.95761303553479,0,1,0
2016-05-21 03:00:00,0,36,Zone A,3,21,5,5,1,40.72047015415972,-74.02307320189729,0,1,0
2016-05-21 03:00:00,1,195,Zone B,3,21,5,5,1,40.74919202667747,-73.9857301141508,0,1,0
2016-05-21 03:00:00,2,0,Zone C,3,21,5,5,1,40.648292373561276,-73.78238234130092,0,1,0
2016-05-21 03:00:00,3,4,Zone D,3,21,5,5,1,40.76935448876038,-73.87250404561904,0,1,0
2016-05-21 03:00:00,4,14,Zone E,3,21,5,5,1,40.79024333586137,-73.96842586904239,0,1,0
2016-05-21 03:00:00,5,21,Zone F,3,21,5,5,1,40.76983302974993,-73.95761303553479,0,1,0
2016-05-21 04:00:00,0,16,Zone A,4,21,5,5,1,40.72047015415972,-74.02307320189729,0,1,0
2016-05-21 04:00:00,1,111,Zone B,4,21,5,5,1,40.74919202667747,-73.9857301141508,0,1,0
2016-05-21 04:00:00,2,0,Zone C,4,21,5,5,1,40.648292373561276,-73.78238234130092,0,1,0
2016-05-21 04:00:00,3,2,Zone D,4,21,5,5,1,40.76935448876038,-73.87250404561904,0,1,0
2016-05-21 04:00:00,4,9,Zone E,4,21,5,5,1,40.79024333586137,-73.96842586904239,0,1,0
2016-05-21 04:00:00,5,20,Zone F,4,21,5,5,1,40.76983302974993,-73.95761303553479,0,1,0
2016-05-21 05:00:00,0,8,Zone A,5,21,5,5,1,40.72047015415972,-74.02307320189729,0,1,0
2016-05-21 05:00:00,1,65,Zone B,5,21,5,5,1,40.74919202667747,-73.9857301141508,0,1,0
2016-05-21 05:00:00,2,0,Zone C,5,21,5,5,1,40.648292373561276,-73.78238234130092,0,1,0
2016-05-21 05:00:00,3,3,Zone D,5,21,5,5,1,40.76935448876038,-73.87250404561904,0,1,0
2016-05-21 05:00:00,4,11,Zone E,5,21,5,5,1,40.79024333586137,-73.96842586904239,0,1,0
2016-05-21 05:00:00,5,27,Zone F,5,21,5,5,1,40.76983302974993,-73.95761303553479,0,1,0
2016-05-21 06:00:00,0,13,Zone A,6,21,5,5,1,40.72047015415972,-74.02307320189729,0,0,0
2016-05-21 06:00:00,1,59,Zone B,6,21,5,5,1,40.74919202667747,-73.9857301141508,0,0,0
2016-05-21 06:00:00,2,6,Zone C,6,21,5,5,1,40.648292373561276,-73.78238234130092,0,0,0
2016-05-21 06:00:00,3,4,Zone D,6,21,5,5,1,40.76935448876038,-73.87250404561904,0,0,0
2016-05-21 06:00:00,4,12,Zone E,6,21,5,5,1,40.79024333586137,-73.96842586904239,0,0,0
2016-05-21 06:00:00,5,22,Zone F,6,21,5,5,1,40.76983302974993,-73.95761303553479,0,0,0
2016-05-21 07:00:00,0,21,Zone A,7,21,5,5,1,40.72047015415972,-74.02307320189729,1,0,0
2016-05-21 07:00:00,1,76,Zone B,7,21,5,5,1,40.74919202667747,-73.9857301141508,1,0,0
2016-05-21 07:00:00,2,8,Zone C,7,21,5,5,1,40.648292373561276,-73.78238234130092,1,0,0
2016-05-21 07:00:00,3,3,Zone D,7,21,5,5,1,40.76935448876038,-73.87250404561904,1,0,0
2016-05-21 07:00:00,4,21,Zone E,7,21,5,5,1,40.79024333586137,-73.96842586904239,1,0,0
2016-05-21 07:00:00,5,34,Zone F,7,21,5,5,1,40.76983302974993,-73.95761303553479,1,0,0
2016-05-21 08:00:00,0,31,Zone A,8,21,5,5,1,40.72047015415972,-74.02307320189729,1,0,0
2016-05-21 08:00:00,1,97,Zone B,8,21,5,5,1,40.74919202667747,-73.9857301141508,1,0,0
2016-05-21 08:00:00,2,4,Zone C,8,21,5,5,1,40.648292373561276,-73.78238234130092,1,0,0
2016-05-21 08:00:00,3,8,Zone D,8,21,5,5,1,40.76935448876038,-73.87250404561904,1,0,0
2016-05-21 08:00:00,4,42,Zone E,8,21,5,5,1,40.79024333586137,-73.96842586904239,1,0,0
2016-05-21 08:00:00,5,45,Zone F,8,21,5,5,1,40.76983302974993,-73.95761303553479,1,0,0
2016-05-21 09:00:00,0,29,Zone A,9,21,5,5,1,40.72047015415972,-74.02307320189729,1,0,1
2016-05-21 09:00:00,1,154,Zone B,9,21,5,5,1,40.74919202667747,-73.9857301141508,1,0,1
2016-05-21 09:00:00,2,8,Zone C,9,21,5,5,1,40.648292373561276,-73.78238234130092,1,0,1
2016-05-21 09:00:00,3,5,Zone D,9,21,5,5,1,40.76935448876038,-73.87250404561904,1,0,1
2016-05-21 09:00:00,4,55,Zone E,9,21,5,5,1,40.79024333586137,-73.96842586904239,1,0,1
2016-05-21 09:00:00,5,83,Zone F,9,21,5,5,1,40.76983302974993,-73.95761303553479,1,0,1
2016-05-21 10:00:00,0,48,Zone A,10,21,5,5,1,40.72047015415972,-74.02307320189729,0,0,1
2016-05-21 10:00:00,1,177,Zone B,10,21,5,5,1,40.74919202667747,-73.9857301141508,0,0,1
2016-05-21 10:00:00,2,4,Zone C,10,21,5,5,1,40.648292373561276,-73.78238234130092,0,0,1
2016-05-21 10:00:00,3,14,Zone D,10,21,5,5,1,40.76935448876038,-73.87250404561904,0,0,1
2016-05-21 10:00:00,4,50,Zone E,10,21,5,5,1,40.79024333586137,-73.96842586904239,0,0,1
2016-05-21 10:00:00,5,86,Zone F,10,21,5,5,1,40.76983302974993,-73.95761303553479,0,0,1
2016-05-21 11:00:00,0,51,Zone A,11,21,5,5,1,40.72047015415972,-74.02307320189729,0,0,1
2016-05-21 11:00:00,1,224,Zone B,11,21,5,5,1,40.74919202667747,-73.9857301141508,0,0,1
2016-05-21 11:00:00,2,11,Zone C,11,21,5,5,1,40.648292373561276,-73.78238234130092,0,0,1
2016-05-21 11:00:00,3,4,Zone D,11,21,5,5,1,40.76935448876038,-73.87250404561904,0,0,1
2016-05-21 11:00:00,4,59,Zone E,11,21,5,5,1,40.79024333586137,-73.96842586904239,0,0,1
2016-05-21 11:00:00,5,99,Zone F,11,21,5,5,1,40.76983302974993,-73.95761303553479,0,0,1
2016-05-21 12:00:00,0,59,Zone A,12,21,5,5,1,40.72047015415972,-74.02307320189729,0,0,1
2016-05-21 12:00:00,1,242,Zone B,12,21,5,5,1,40.74919202667747,-73.9857301141508,0,0,1
2016-05-21 12:00:00,2,5,Zone C,12,21,5,5,1,40.648292373561276,-73.78238234130092,0,0,1
2016-05-21 12:00:00,3,6,Zone D,12,21,5,5,1,40.76935448876038,-73.87250404561904,0,0,1
2016-05-21 12:00:00,4,60,Zone E,12,21,5,5,1,40.79024333586137,-73.96842586904239,0,0,1
2016-05-21 12:00:00,5,107,Zone F,12,21,5,5,1,40.76983302974993,-73.95761303553479,0,0,1
2016-05-21 13:00:00,0,61,Zone A,13,21,5,5,1,40.72047015415972,-74.02307320189729,0,0,1
2016-05-21 13:00:00,1,226,Zone B,13,21,5,5,1,40.74919202667747,-73.9857301141508,0,0,1
2016-05-21 13:00:00,2,8,Zone C,13,21,5,5,1,40.648292373561276,-73.78238234130092,0,0,1
2016-05-21 13:00:00,3,8,Zone D,13,21,5,5,1,40.76935448876038,-73.87250404561904,0,0,1
2016-05-21 13:00:00,4,61,Zone E,13,21,5,5,1,40.79024333586137,-73.96842586904239,0,0,1
2016-05-21 13:00:00,5,98,Zone F,13,21,5,5,1,40.76983302974993,-73.95761303553479,0,0,1
2016-05-21 14:00:00,0,60,Zone A,14,21,5,5,1,40.72047015415972,-74.02307320189729,0,0,1
2016-05-21 14:00:00,1,228,Zone B,14,21,5,5,1,40.74919202667747,-73.9857301141508,0,0,1
2016-05-21 14:00:00,2,8,Zone C,14,21,5,5,1,40.648292373561276,-73.78238234130092,0,0,1
2016-05-21 14:00:00,3,4,Zone D,14,21,5,5,1,40.76935448876038,-73.87250404561904,0,0,1
2016-05-21 14:00:00,4,49,Zone E,14,21,5,5,1,40.79024333586137,-73.96842586904239,0,0,1
2016-05-21 14:00:00,5,96,Zone F,14,21,5,5,1,40.76983302974993,-73.95761303553479,0,0,1
2016-05-21 15:00:00,0,46,Zone A,15,21,5,5,1,40.72047015415972,-74.02307320189729,0,0,1
2016-05-21 15:00:00,1,201,Zone B,15,21,5,5,1,40.74919202667747,-73.9857301141508,0,0,1
2016-05-21 15:00:00,2,22,Zone C,15,21,5,5,1,40.648292373561276,-73.78238234130092,0,0,1
2016-05-21 15:00:00,3,11,Zone D,15,21,5,5,1,40.76935448876038,-73.87250404561904,0,0,1
2016-05-21 15:00:00,4,66,Zone E,15,21,5,5,1,40.79024333586137,-73.96842586904239,0,0,1
2016-05-21 15:00:00,5,87,Zone F,15,21,5,5,1,40.76983302974993,-73.95761303553479,0,0,1
2016-05-21 16:00:00,0,49,Zone A,16,21,5,5,1,40.72047015415972,-74.02307320189729,0,0,1
2016-05-21 16:00:00,1,178,Zone B,16,21,5,5,1,40.74919202667747,-73.9857301141508,0,0,1
2016-05-21 16:00:00,2,7,Zone C,16,21,5,5,1,40.648292373561276,-73.78238234130092,0,0,1
2016-05-21 16:00:00,3,11,Zone D,16,21,5,5,1,40.76935448876038,-73.87250404561904,0,0,1
2016-05-21 16:00:00,4,58,Zone E,16,21,5,5,1,40.79024333586137,-73.96842586904239,0,0,1
2016-05-21 16:00:00,5,87,Zone F,16,21,5,5,1,40.76983302974993,-73.95761303553479,0,0,1
2016-05-21 17:00:00,0,52,Zone A,17,21,5,5,1,40.72047015415972,-74.02307320189729,1,0,1
2016-05-21 17:00:00,1,222,Zone B,17,21,5,5,1,40.74919202667747,-73.9857301141508,1,0,1
2016-05-21 17:00:00,2,10,Zone C,17,21,5,5,1,40.648292373561276,-73.78238234130092,1,0,1
2016-05-21 17:00:00,3,12,Zone D,17,21,5,5,1,40.76935448876038,-73.87250404561904,1,0,1
2016-05-21 17:00:00,4,63,Zone E,17,21,5,5,1,40.79024333586137,-73.96842586904239,1,0,1
2016-05-21 17:00:00,5,89,Zone F,17,21,5,5,1,40.76983302974993,-73.95761303553479,1,0,1
2016-05-21 18:00:00,0,59,Zone A,18,21,5,5,1,40.72047015415972,-74.02307320189729,1,0,0
2016-05-21 18:00:00,1,283,Zone B,18,21,5,5,1,40.74919202667747,-73.9857301141508,1,0,0
2016-05-21 18:00:00,2,6,Zone C,18,21,5,5,1,40.648292373561276,-73.78238234130092,1,0,0
2016-05-21 18:00:00,3,6,Zone D,18,21,5,5,1,40.76935448876038,-73.87250404561904,1,0,0
2016-05-21 18:00:00,4,72,Zone E,18,21,5,5,1,40.79024333586137,-73.96842586904239,1,0,0
2016-05-21 18:00:00,5,116,Zone F,18,21,5,5,1,40.76983302974993,-73.95761303553479,1,0,0
2016-05-21 19:00:00,0,78,Zone A,19,21,5,5,1,40.72047015415972,-74.02307320189729,1,0,0
2016-05-21 19:00:00,1,307,Zone B,19,21,5,5,1,40.74919202667747,-73.9857301141508,1,0,0
2016-05-21 19:00:00,2,3,Zone C,19,21,5,5,1,40.648292373561276,-73.78238234130092,1,0,0
2016-05-21 19:00:00,3,8,Zone D,19,21,5,5,1,40.76935448876038,-73.87250404561904,1,0,0
2016-05-21 19:00:00,4,64,Zone E,19,21,5,5,1,40.79024333586137,-73.96842586904239,1,0,0
2016-05-21 19:00:00,5,106,Zone F,19,21,5,5,1,40.76983302974993,-73.95761303553479,1,0,0
2016-05-21 20:00:00,0,63,Zone A,20,21,5,5,1,40.72047015415972,-74.02307320189729,0,0,0
2016-05-21 20:00:00,1,282,Zone B,20,21,5,5,1,40.74919202667747,-73.9857301141508,0,0,0
2016-05-21 20:00:00,2,11,Zone C,20,21,5,5,1,40.648292373561276,-73.78238234130092,0,0,0
2016-05-21 20:00:00,3,3,Zone D,20,21,5,5,1,40.76935448876038,-73.87250404561904,0,0,0
2016-05-21 20:00:00,4,46,Zone E,20,21,5,5,1,40.79024333586137,-73.96842586904239,0,0,0
2016-05-21 20:00:00,5,70,Zone F,20,21,5,5,1,40.76983302974993,-73.95761303553479,0,0,0
2016-05-21 21:00:00,0,66,Zone A,21,21,5,5,1,40.72047015415972,-74.02307320189729,0,0,0
2016-05-21 21:00:00,1,273,Zone B,21,21,5,5,1,40.74919202667747,-73.9857301141508,0,0,0
2016-05-21 21:00:00,2,8,Zone C,21,21,5,5,1,40.648292373561276,-73.78238234130092,0,0,0
2016-05-21 21:00:00,3,6,Zone D,21,21,5,5,1,40.76935448876038,-73.87250404561904,0,0,0
2016-05-21 21:00:00,4,47,Zone E,21,21,5,5,1,40.79024333586137,-73.96842586904239,0,0,0
2016-05-21 21:00:00,5,86,Zone F,21,21,5,5,1,40.76983302974993,-73.95761303553479,0,0,0
2016-05-21 22:00:00,0,66,Zone A,22,21,5,5,1,40.72047015415972,-74.02307320189729,0,0,0
2016-05-21 22:00:00,1,293,Zone B,22,21,5,5,1,40.74919202667747,-73.9857301141508,0,0,0
2016-05-21 22:00:00,2,8,Zone C,22,21,5,5,1,40.648292373561276,-73.78238234130092,0,0,0
2016-05-21 22:00:00,3,8,Zone D,22,21,5,5,1,40.76935448876038,-73.87250404561904,0,0,0
2016-05-21 22:00:00,4,57,Zone E,22,21,5,5,1,40.79024333586137,-73.96842586904239,0,0,0
2016-05-21 22:00:00,5,70,Zone F,22,21,5,5,1,40.76983302974993,-73.95761303553479,0,0,0
2016-05-21 23:00:00,0,80,Zone A,23,21,5,5,1,40.72047015415972,-74.02307320189729,0,0,0
2016-05-21 23:00:00,1,323,Zone B,23,21,5,5,1,40.74919202667747,-73.9857301141508,0,0,0
2016-05-21 23:00:00,2,11,Zone C,23,21,5,5,1,40.648292373561276,-73.78238234130092,0,0,0
2016-05-21 23:00:00,3,5,Zone D,23,21,5,5,1,40.76935448876038,-73.87250404561904,0,0,0
2016-05-21 23:00:00,4,49,Zone E,23,21,5,5,1,40.79024333586137,-73.96842586904239,0,0,0
2016-05-21 23:00:00,5,55,Zone F,23,21,5,5,1,40.76983302974993,-73.95761303553479,0,0,0
2016-05-22 00:00:00,0,66,Zone A,0,22,6,5,1,40.72047015415972,-74.02307320189729,0,1,0
